,index,artist,song,year
0,1400,Pharrell Williams,Happy,2014
1,1401,John Legend,All Of Me,2014
2,1402,Katy Perry,Dark Horse,2014
3,1403,Clean Bandit & Jess Glynne,Rather Be,2014
4,1404,Sam Smith,Stay With Me,2014
5,1405,Pitbull & Ke$ha,Timber,2014
6,1406,OneRepublic,Counting Stars,2014
7,1407,Meghan Trainor,All About That Bass,2014
8,1408,Iggy Azalea & Charli XCX,Fancy,2014
9,1409,Magic!,Rude,2014
10,1410,Nico & Vinz,Am I Wrong,2014
11,1411,Sia,Chandelier,2014
12,1412,Calvin Harris,Summer,2014
13,1413,Mr Probz,Waves,2014
14,1414,Ariana Grande & Iggy Azalea,Problem,2014
15,1415,DJ Snake & Lil' Jon,Turn Down For What,2014
16,1416,Taylor Swift,Shake It Off,2014
17,1417,Jason Derulo & 2 Chainz,Talk Dirty,2014
18,1418,Bastille,Pompeii,2014
19,1419,Coldplay,A Sky Full Of Stars,2014
20,1420,Imagine Dragons,Demons,2014
21,1421,Avicii,Wake Me Up,2014
22,1422,Idina Menzel,Let It Go,2014
23,1423,Avicii,"Hey, Brother",2014
24,1424,Jason Derulo & Snoop Dogg,Wiggle,2014
25,1425,Lorde,Team,2014
26,1426,"Jessie J, Nicki Minaj & Ariana Grande",Bang Bang,2014
27,1427,Ed Sheeran,Sing,2014
28,1428,Milky Chance,Stolen Dance,2014
29,1429,Maroon 5,Maps,2014
30,1430,Iggy Azalea & Rita Ora,Black Widow,2014
31,1431,Rihanna & Eminem,The Monster,2014
32,1432,Chris Brown & Lil' Wayne,Loyal,2014
33,1433,A Great Big World & Christina Aguilera,Say Something,2014
34,1434,Passenger,Let Her Go,2014
35,1435,American Authors,Best Day Of My Life,2014
36,1436,Ed Sheeran,Don't,2014
37,1437,Enrique Iglesias,Bailando,2014
38,1438,Tove Lo & Hippie Sabotage,Habits (Stay High),2014
39,1439,Ariana Grande & Zedd,Break Free,2014
40,1440,Vance Joy,Riptide,2014
41,1441,Charli XCX,Boom Clap,2014
42,1442,OneRepublic,Love Runs Out,2014
43,1443,One Direction,Story Of My Life,2014
44,1444,Beyonce & Jay-Z,Drunk In Love,2014
45,1445,Lorde,Royals,2014
46,1446,Jason Derulo,Trumpets,2014
47,1447,Disclosure & Sam Smith,Latch,2014
48,1448,Kiesza,Hideaway,2014
49,1449,Helene Fischer,Atemlos durch die Nacht,2014
50,1450,Jeremih & YG,Don't Tell 'Em,2014
51,1451,Lilly Wood & The Prick & Robin Schulz,Prayer In C (Robin Schulz Remix),2014
52,1452,Martin Garrix,Animals,2014
53,1453,Michael Jackson & Justin Timberlake,Love Never Felt So Good,2014
54,1454,Calvin Harris & John Newman,Blame,2014
55,1455,Aloe Blacc,The Man,2014
56,1456,Ed Sheeran,I See Fire,2014
57,1457,Ellie Goulding,Burn,2014
58,1458,Kid Ink & Chris Brown,Show Me,2014
59,1459,George Ezra,Budapest,2014
60,1460,Hozier,Take Me To Church,2014
61,1461,Nicki Minaj,Anaconda,2014
62,1462,Katy Perry,Roar,2014
63,1463,Imagine Dragons,Radioactive,2014
64,1464,Shakira & Rihanna,Can't Remember To Forget You,2014
65,1465,Justin Timberlake,Not A Bad Thing,2014
66,1466,Coldplay,Magic,2014
67,1467,Maroon 5,Animals,2014
68,1468,David Guetta & Sam Martin,Lovers On The Sun,2014
69,1469,Sam Smith,I'm Not The Only One,2014
70,1470,Ella Henderson,Ghost,2014
71,1471,Miley Cyrus,Wrecking Ball,2014
72,1472,MKTO,Classic,2014
73,1473,Trey Songz,Na Na,2014
74,1474,Klingande,Jubel,2014
75,1475,Avicii,Addicted To You,2014
76,1476,"Robin Thicke, T.I. & Pharrell Williams",Blurred Lines,2014
77,1477,5 Seconds of Summer,She Looks So Perfect,2014
78,1478,Florida Georgia Line,This Is How We Roll,2014
79,1479,Ed Sheeran,Thinking Out Loud,2014
80,1480,Paramore,Ain't It Fun,2014
81,1481,Faul & Wad Ad vs. Pnau,Changes,2014
82,1482,Rixton,Me & My Broken Heart,2014
83,1483,Echosmith,Cool Kids,2014
84,1484,Andreas Bourani,Auf uns,2014
85,1485,Mark Forster & Sido,Au revoir,2014
86,1486,Katy Perry,Birthday,2014
87,1487,Becky G,Shower,2014
88,1488,Route 94 & Jess Glynne,My Love,2014
89,1489,Bobby Shmurda,Hot Boy,2014
90,1490,Pitbull & John Ryan,Fireball,2014
91,1491,John Newman,Love Me Again,2014
92,1492,Katy Perry,This Is How We Do,2014
93,1493,Drake & Majid Jordan,"Hold On, We're Going Home",2014
94,1494,Sigma,Nobody To Love,2014
95,1495,Sam Smith,Money On My Mind,2014
96,1496,Brantley Gilbert,Bottoms Up,2014
97,1497,Naughty Boy & Sam Smith,La La La,2014
98,1498,David Guetta & Sam Martin,Dangerous,2014
99,1499,5 Seconds of Summer,Amnesia,2014
100,1500,Mark Ronson & Bruno Mars,Uptown Funk,2015
101,1501,OMI,Cheerleader,2015
102,1502,Ed Sheeran,Thinking Out Loud,2015
103,1503,Wiz Khalifa & Charlie Puth,See You Again,2015
104,1504,Major Lazer & DJ Snake,Lean On,2015
105,1505,Ellie Goulding,Love Me Like You Do,2015
106,1506,Maroon 5,Sugar,2015
107,1507,Walk the Moon,Shut Up & Dance,2015
108,1508,Hozier,Take Me To Church,2015
109,1509,Fetty Wap,Trap Queen,2015
110,1510,Jason Derulo,Want To Want Me,2015
111,1511,The Weeknd,Earned It (Fifty Shades Of Grey),2015
112,1512,The Weeknd,Can't Feel My Face,2015
113,1513,The Weeknd,The Hills,2015
114,1514,Ed Sheeran,Photograph,2015
115,1515,Skrillex & Diplo,Where Are U Now,2015
116,1516,Taylor Swift,Blank Space,2015
117,1517,"Rihanna, Kanye West & Paul McCartney",FourFiveSeconds,2015
118,1518,Justin Bieber,What Do You Mean?,2015
119,1519,"David Guetta, Nicki Minaj & Afrojack",Hey Mama,2015
120,1520,Taylor Swift,Shake It Off,2015
121,1521,Silento,Watch Me,2015
122,1522,Fifth Harmony & Kid Ink,Worth It,2015
123,1523,Flo-Rida & Sage The Gemini,G.D.F.R,2015
124,1524,R City & Adam Levine,Locked Away,2015
125,1525,Calvin Harris & Disciples,How Deep Is Your Love?,2015
126,1526,Sia,Elastic Heart,2015
127,1527,Taylor Swift & Kendrick Lamar,Bad Blood,2015
128,1528,Lost Frequencies,Are You With Me,2015
129,1529,Selena Gomez & ASAP Rocky,Good For You,2015
130,1530,Rachel Platten,The Fight Song,2015
131,1531,Drake,Hotline Bling,2015
132,1532,Sam Smith,I'm Not The Only One,2015
133,1533,Meghan Trainor,All About That Bass,2015
134,1534,Meghan Trainor,Lips Are Movin,2015
135,1535,Taylor Swift,Style,2015
136,1536,Pitbull & Ne-Yo,Time Of Our Lives,2015
137,1537,Shawn Mendes,Stitches,2015
138,1538,Fetty Wap & Remy Boyz,679,2015
139,1539,Felix Jaehn & Jasmine Thompson,Ain't Nobody (Loves Me Better),2015
140,1540,Adele,Hello,2015
141,1541,Nicky Jam & Enrique Iglesias,El Perdon (Forgiveness),2015
142,1542,Sam Smith,Stay With Me,2015
143,1543,Sia,Chandelier,2015
144,1544,Rihanna,Bitch Better Have My Money,2015
145,1545,Calvin Harris & Ellie Goulding,Outside,2015
146,1546,Omarion & Chris Brown & Jhene Aiko,Post To Be,2015
147,1547,Charlie Puth & Meghan Trainor,Marvin Gaye,2015
148,1548,Kygo & Conrad,Firestone,2015
149,1549,Natalie La Rose & Jeremih,Somebody,2015
150,1550,Ariana Grande,One Last Time (Attends-moi),2015
151,1551,One Direction,Drag Me Down,2015
152,1552,Andy Grammer,"Honey, I'm Good.",2015
153,1553,Chris Brown & Tyga,Ayo,2015
154,1554,Tove Lo,Talking Body,2015
155,1555,X Ambassadors,Renegades,2015
156,1556,Kygo & Parson James,Stole The Show,2015
157,1557,Justin Bieber,Sorry,2015
158,1558,James Newton Howard & Jennifer Lawrence,The Hanging Tree,2015
159,1559,Sam Hunt,Take Your Time,2015
160,1560,Robin Schulz & Francesco Yates,Sugar,2015
161,1561,George Ezra,Budapest,2015
162,1562,DJ Snake & AlunaGeorge,You Know You Like It,2015
163,1563,James Bay,Hold Back The River,2015
164,1564,Nick Jonas,Jealous,2015
165,1565,Meghan Trainor,Dear Future Husband,2015
166,1566,Macklemore & Ryan Lewis,Downtown,2015
167,1567,Sam Smith,Lay Me Down,2015
168,1568,Kelly Clarkson,Heartbeat Song,2015
169,1569,David Guetta & Sam Martin,Dangerous,2015
170,1570,Lost Frequencies & Janieck Devy,Reality,2015
171,1571,Carly Rae Jepsen,I Really Like You,2015
172,1572,Ellie Goulding,On My Mind,2015
173,1573,Years & Years,King,2015
174,1574,Fetty Wap & Monty,My Way,2015
175,1575,Taylor Swift,Wildest Dreams,2015
176,1576,Demi Lovato,Cool For The Summer,2015
177,1577,Usher,I Don't Mind,2015
178,1578,Vance Joy,Riptide,2015
179,1579,"Flo-Rida, Robin Thicke & Verdine White","I Don't Like It, I Love It",2015
180,1580,Fall Out Boy,Centuries,2015
181,1581,Maroon 5,Animals,2015
182,1582,"Jessie J, Nicki Minaj & Ariana Grande",Bang Bang,2015
183,1583,Avicii,Waiting For Love,2015
184,1584,Meghan Trainor & John Legend,Like I'm Gonna Lose You,2015
185,1585,T-Wayne,Nasty Freestyle,2015
186,1586,Ariana Grande,Love Me Harder,2015
187,1587,John Legend,All Of Me,2015
188,1588,Elle King,Ex's & Oh's,2015
189,1589,Rich Homie Quan,Flex (Ooh Ooh Ooh),2015
190,1590,Beyonce,7-11,2015
191,1591,Fall Out Boy,Uma Thurman,2015
192,1592,Sido & Andreas Bourani,Astronaut,2015
193,1593,Zedd & Selena Gomez,I Want You To Know,2015
194,1594,Little Big Town,Girl Crush,2015
195,1595,Big Sean & E-40,I Don't F**k With You,2015
196,1596,Jess Glynne,Hold My Hand,2015
197,1597,Adam Lambert,Ghost Town,2015
198,1598,feder & lyse,Goodbye,2015
199,1599,Alessia Cara,Here,2015
200,1600,Sia,Cheap Thrills,2016
201,1601,"Drake, WizKid & Kyla",One Dance,2016
202,1602,Justin Bieber,Love Yourself,2016
203,1603,The Chainsmokers & Daya,Don't Let Me Down,2016
204,1604,Twenty One Pilots,Stressed Out,2016
205,1605,Justin Timberlake,Can't Stop The Feeling,2016
206,1606,Lukas Graham,Seven Years,2016
207,1607,Mike Posner,I Took A Pill In Ibiza,2016
208,1608,Rihanna & Drake,Work,2016
209,1609,Justin Bieber,Sorry,2016
210,1610,Rihanna & Calvin Harris,This Is What You Came For,2016
211,1611,Desiigner,Panda,2016
212,1612,Fifth Harmony & Ty Dolla Sign,Work From Home,2016
213,1613,The Chainsmokers & Halsey,Closer,2016
214,1614,DNCE,Cake By The Ocean,2016
215,1615,Twenty One Pilots,Heathens,2016
216,1616,"Major Lazer, Justin Bieber & MO",Cold Water,2016
217,1617,G-Eazy & Bebe Rexha,"Me, Myself & I",2016
218,1618,DJ Snake & Justin Bieber,Let Me Love You,2016
219,1619,Shawn Mendes,Stitches,2016
220,1620,Shawn Mendes,Treat You Better,2016
221,1621,Rihanna,Needed Me,2016
222,1622,Kungs & Cookin' On 3 Burners,This Girl,2016
223,1623,Twenty One Pilots,Ride,2016
224,1624,Adele,Hello,2016
225,1625,Alan Walker,Faded,2016
226,1626,Flo-Rida,My House,2016
227,1627,Coldplay,Hymn For The Weekend,2016
228,1628,Rihanna & Drake,Too Good,2016
229,1629,Zayn,Pillow talk,2016
230,1630,The Weeknd & Daft Punk,Starboy,2016
231,1631,Adele,Send My Love (To Your New Lover),2016
232,1632,The Chainsmokers & Rozes,Roses,2016
233,1633,Charlie Puth & Selena Gomez,We Don't Talk Anymore,2016
234,1634,Justin Bieber,What Do You Mean?,2016
235,1635,Zara Larsson & MNEK,Never Forget You,2016
236,1636,Pink,Just Like Fire,2016
237,1637,"Major Lazer, Nyla & Fuse ODG",Light It Up,2016
238,1638,Gnash & Olivia O'Brien,I Hate U I Love U,2016
239,1639,Charlie Puth,One Call Away,2016
240,1640,Sia & Kendrick Lamar,The Greatest,2016
241,1641,Ariana Grande,Into You,2016
242,1642,"Lil' Wayne, Wiz Khalifa & Imagine Dragons",Sucker For Pain,2016
243,1643,Drake,Controlla,2016
244,1644,Drake,Hotline Bling,2016
245,1645,Imany,Don't Be So Shy (Filatov & Karas Remix),2016
246,1646,Ariana Grande,Dangerous Woman,2016
247,1647,Ariana Grande & Nicki Minaj,Side To Side,2016
248,1648,James Bay,Let It Go,2016
249,1649,The Weeknd,The Hills,2016
250,1650,Coldplay,Adventure Of A Lifetime,2016
251,1651,Kent Jones,Don't Mind,2016
252,1652,Disturbed,The Sound Of Silence,2016
253,1653,Meghan Trainor,No,2016
254,1654,Kiiara,Gold,2016
255,1655,Selena Gomez,Hands To Myself,2016
256,1656,Martin Garrix & Bebe Rexha,In The Name Of Love,2016
257,1657,Flume & Kai,Never Be Like You,2016
258,1658,DRAM & Lil Yachty,Broccoli,2016
259,1659,Zara Larsson,Lush Life,2016
260,1660,Future & The Weeknd,Low Life,2016
261,1661,Hailee Steinfeld & Grey,Starving,2016
262,1662,Calvin Harris,My Way,2016
263,1663,Rae Sremmurd & Gucci Mane,Black Beatles,2016
264,1664,Bruno Mars,24K Magic,2016
265,1665,Elle King,Ex's & Oh's,2016
266,1666,DJ Snake & Bipolar Sunshine,Middle,2016
267,1667,Jonas Blue,Fast Car,2016
268,1668,Rag'n'Bone Man,Human,2016
269,1669,Major Lazer & DJ Snake,Lean On,2016
270,1670,Alessia Cara,Here,2016
271,1671,Adele,When We Were Young,2016
272,1672,Robin Schulz & Francesco Yates,Sugar,2016
273,1673,Nick Jonas & Tove Lo,Close,2016
274,1674,Meghan Trainor,Me Too,2016
275,1675,Bryson Tiller,Don't,2016
276,1676,Stereoact & Kerstin Ott,Die immer lacht,2016
277,1677,Drake & Future,Jumpman,2016
278,1678,X Ambassadors,Unsteady,2016
279,1679,Matt Simons,Catch & Release (Deepend Remix),2016
280,1680,Selena Gomez,Same Old Love,2016
281,1681,Tory Lanez,LUV,2016
282,1682,Galantis,No Money,2016
283,1683,James Arthur,Say You Won't Let Go,2016
284,1684,The Weeknd,Can't Feel My Face,2016
285,1685,Florida Georgia Line,H.O.L.Y.,2016
286,1686,Jeremih,oui,2016
287,1687,DJ Khaled & Drake,For Free,2016
288,1688,Bryson Tiller,Exchange,2016
289,1689,Maroon 5 & Kendrick Lamar,I Don't Wanna Know,2016
290,1690,Kevin Gates,2 Phones,2016
291,1691,The Weeknd,In The Night,2016
292,1692,Enrique Iglesias & Wisin,Duele el corazon,2016
293,1693,David Guetta & Zara Larsson,This One's For You,2016
294,1694,Fetty Wap & Remy Boyz,679,2016
295,1695,Mike Perry & Shy Martin,The Ocean,2016
296,1696,Jennifer Lopez,Ain't Your Mama,2016
297,1697,Fifth Harmony & Fetty Wap,All In My Head,2016
298,1698,Ruth B,Lost Boy,2016
299,1699,Drake & The Throne,Pop Style,2016
300,1700,Ed Sheeran,Shape Of You,2017
301,1701,Luis Fonsi & Daddy Yankee,Despacito,2017
302,1702,The Chainsmokers & Coldplay,Something Just Like This,2017
303,1703,French Montana & Swae Lee,Unforgettable,2017
304,1704,Bruno Mars,That's What I Like,2017
305,1705,Imagine Dragons,Believer,2017
306,1706,Charlie Puth,Attention,2017
307,1707,Kygo & Selena Gomez,It Ain't Me,2017
308,1708,Shawn Mendes,There's Nothing Holdin' Me Back,2017
309,1709,Ed Sheeran,Castle On The Hill,2017
310,1710,Imagine Dragons,Thunder,2017
311,1711,Kendrick Lamar,Humble,2017
312,1712,James Arthur,Say You Won't Let Go,2017
313,1713,Post Malone & Quavo,Congratulations,2017
314,1714,"Clean Bandit, Sean Paul & Anne-Marie",Rockabye,2017
315,1715,"DJ Khaled, Rihanna & Bryson Tiller",Wild Thoughts,2017
316,1716,"DJ Khaled, Justin Bieber, Quavo, Chance The Rapper & Lil' Wayne",I'm The One,2017
317,1717,Zayn & Taylor Swift,I Don't Wanna Live Forever (Fifty Shades Darker),2017
318,1718,Future,Mask Off,2017
319,1719,The Chainsmokers & Halsey,Closer,2017
320,1720,Post Malone & 21 Savage,Rockstar,2017
321,1721,Zedd & Alessia Cara,Stay,2017
322,1722,The Weeknd & Daft Punk,I Feel It Coming,2017
323,1723,Julia Michaels,Issues,2017
324,1724,Lil Uzi Vert,XO TOUR Llif3,2017
325,1725,Camila Cabello & Young Thug,Havana,2017
326,1726,Migos & Lil Uzi Vert,Bad And Boujee,2017
327,1727,Sam Hunt,Body Like A Back Road,2017
328,1728,The Chainsmokers,Paris,2017
329,1729,Liam Payne & Quavo,Strip That Down,2017
330,1730,"Jason Derulo, Nicki Minaj & Ty Dolla Sign",Swalla,2017
331,1731,"Portugal, The Man",Feel It Still,2017
332,1732,Bruno Mars,24K Magic,2017
333,1733,Pink,What About Us,2017
334,1734,Niall Horan,Slow Hands,2017
335,1735,The Weeknd & Daft Punk,Starboy,2017
336,1736,Cardi B,Bodak Yellow (Money Moves),2017
337,1737,"Calvin Harris, Pharrell Williams, Katy Perry & Big Sean",Feels,2017
338,1738,"Logic, Alessia Cara & Khalid",1-800-273-8255,2017
339,1739,Ed Sheeran,Perfect,2017
340,1740,Dua Lipa,New Rules,2017
341,1741,Katy Perry & Skip Marley,Chained To The Rhythm,2017
342,1742,Childish Gambino,Redbone,2017
343,1743,Khalid,Location,2017
344,1744,Ed Sheeran,Galway Girl,2017
345,1745,Kyle & Lil Yachty,I Spy,2017
346,1746,Demi Lovato,Sorry Not Sorry,2017
347,1747,J Balvin & Willy William,Mi gente,2017
348,1748,Taylor Swift,Look What You Made Me Do,2017
349,1749,Sam Smith,Too Good At Goodbyes,2017
350,1750,Rihanna,Love On The Brain,2017
351,1751,Justin Timberlake,Can't Stop The Feeling,2017
352,1752,Alessia Cara,Scars To Your Beautiful,2017
353,1753,Rag'n'Bone Man,Human,2017
354,1754,Harry Styles,Sign Of The Times,2017
355,1755,"Calvin Harris, Frank Ocean & Migos",Slide,2017
356,1756,Zayn & Sia,Dusk Till Dawn,2017
357,1757,Starley,Call On Me,2017
358,1758,Drake,Passionfruit,2017
359,1759,Maroon 5 & SZA,What Lovers Do,2017
360,1760,Marshmello & Khalid,Silence,2017
361,1761,David Guetta & Justin Bieber,2U,2017
362,1762,Jonas Blue & William Singe,Mama,2017
363,1763,Maroon 5 & Kendrick Lamar,I Don't Wanna Know,2017
364,1764,21 Savage,Bank Account,2017
365,1765,Jax Jones & RAYE,You Don't Know Me,2017
366,1766,Clean Bandit & Zara Larsson,Symphony,2017
367,1767,Drake,Fake Love,2017
368,1768,DJ Snake & Justin Bieber,Let Me Love You,2017
369,1769,Rae Sremmurd & Gucci Mane,Black Beatles,2017
370,1770,Miley Cyrus,Malibu,2017
371,1771,Maroon 5 & Future,Cold,2017
372,1772,Cheat Codes & Demi Lovato,No Promises,2017
373,1773,Khalid,Young Dumb & Broke,2017
374,1774,Macklemore & Skylar Grey,Glorious,2017
375,1775,Big Sean,Bounce Back,2017
376,1776,Shawn Mendes,Mercy,2017
377,1777,Burak Yeter & Danelle Sandoval,Tuesday,2017
378,1778,Martin Garrix & Dua Lipa,Scared To Be Lonely,2017
379,1779,Axwell L Ingrosso,More Than You Know,2017
380,1780,Robin Schulz & James Blunt,Ok,2017
381,1781,Machine Gun Kelly & Camila Cabello,Bad Things,2017
382,1782,Ke$ha,Praying,2017
383,1783,Yo Gotti & Nicki Minaj,Rake It Up,2017
384,1784,Migos,T-Shirt,2017
385,1785,J Balvin & Willy William & Beyonce,Mi gente,2017
386,1786,Kendrick Lamar,Dna.,2017
387,1787,Brett Young,In Case You Didn't Know,2017
388,1788,Halsey,Now Or Never,2017
389,1789,Kodak Black,Tunnel Vision,2017
390,1790,Kendrick Lamar & Rihanna,Loyalty.,2017
391,1791,Lil Pump,Gucci Gang,2017
392,1792,Twenty One Pilots,Heathens,2017
393,1793,Ariana Grande & Nicki Minaj,Side To Side,2017
394,1794,Ayo & Teo,Rolex,2017
395,1795,Rag'n'Bone Man,Skin,2017
396,1796,Jon Bellion,All Time Low,2017
397,1797,Rae Sremmurd,Swang,2017
398,1798,Shakira & Maluma,Chantaje,2017
399,1799,Justin Bieber & BloodPop,Friends,2017
400,1800,Ed Sheeran,Perfect,2018
401,1801,Drake,God's Plan,2018
402,1802,Maroon 5 & Cardi B,Girls Like You,2018
403,1803,"Cardi B, Bad Bunny & J Balvin",I Like It,2018
404,1804,Camila Cabello & Young Thug,Havana,2018
405,1805,Bebe Rexha & Florida Georgia Line,Meant To Be,2018
406,1806,Post Malone & Ty Dolla Sign,Psycho,2018
407,1807,Post Malone,Better Now,2018
408,1808,"Zedd, Maren Morris & Grey",The Middle,2018
409,1809,Juice WRLD,Lucid Dreams (Forget Me),2018
410,1810,Calvin Harris & Dua Lipa,One Kiss,2018
411,1811,Marshmello & Anne-Marie,Friends,2018
412,1812,Drake,In My Feelings,2018
413,1813,Post Malone & 21 Savage,Rockstar,2018
414,1814,Drake,Nice For What,2018
415,1815,XXXTentacion,Sad!,2018
416,1816,Khalid & Normani,Love Lies,2018
417,1817,Ariana Grande,No Tears Left To Cry,2018
418,1818,5 Seconds of Summer,Youngblood,2018
419,1819,Camila Cabello,Never Be The Same,2018
420,1820,Dua Lipa,New Rules,2018
421,1821,Bazzi,Mine,2018
422,1822,Bruno Mars & Cardi B,Finesse,2018
423,1823,Travi$ Scott,Sicko Mode,2018
424,1824,Tyga & Offset,Taste,2018
425,1825,Clean Bandit & Demi Lovato,Solo,2018
426,1826,Marshmello & Bastille,Happier,2018
427,1827,"Benny Blanco, Halsey & Khalid",Eastside,2018
428,1828,BlocBoy JB & Drake,Look Alive,2018
429,1829,Ella Mai,Boo'd Up,2018
430,1830,"Portugal, The Man",Feel It Still,2018
431,1831,Dynoro & Gigi D'Agostino,In My Mind,2018
432,1832,Panic! At the Disco,High Hopes,2018
433,1833,Ed Sheeran,Shape Of You,2018
434,1834,"Rudimental, Jess Glynne, Macklemore & Dan Caplen",These Days,2018
435,1835,Eminem & Ed Sheeran,River,2018
436,1836,Shawn Mendes,In My Blood,2018
437,1837,Selena Gomez,Back To You,2018
438,1838,Kendrick Lamar & SZA,All The Stars,2018
439,1839,"6ix9ine, Nicki Minaj & Murda Beatz",Fefe,2018
440,1840,Taylor Swift,Delicate,2018
441,1841,Imagine Dragons,Whatever It Takes,2018
442,1842,Dennis Lloyd,Nevermind,2018
443,1843,G-Eazy & Halsey,Him & I,2018
444,1844,Luis Fonsi & Demi Lovato,Echame la culpa,2018
445,1845,Dua Lipa,IDGAF,2018
446,1846,NF,Let You Down,2018
447,1847,Ariana Grande,God Is A Woman,2018
448,1848,Calvin Harris & Sam Smith,Promises,2018
449,1849,Nicky Jam & J Balvin,X,2018
450,1850,Lil Baby & Drake,Yes Indeed,2018
451,1851,Imagine Dragons,Natural,2018
452,1852,Lil Dicky & Chris Brown,Freaky Friday,2018
453,1853,The Weeknd & Kendrick Lamar,Pray For Me,2018
454,1854,Lauy,I Like Me Better,2018
455,1855,Imagine Dragons,Thunder,2018
456,1856,Justin Timberlake & Chris Stapleton,Say Something,2018
457,1857,Dan & Shay,Tequila,2018
458,1858,Drake,Nonstop,2018
459,1859,David Guetta & Sia,Flames,2018
460,1860,"DJ Snake, Selena Gomez, Ozuna & Cardi B",Taki Taki,2018
461,1861,Lady Gaga & Bradley Cooper,Shallow,2018
462,1862,Tom Walker,Leave A Light On,2018
463,1863,Selena Gomez & Marshmello,Wolves,2018
464,1864,Migos & Drake,Walk It Talk It,2018
465,1865,Keala Settle & The Greatest Showman Ensemble,This Is Me,2018
466,1866,Halsey,Without Me,2018
467,1867,"DJ Khaled, Justin Bieber, Quavo, Chance The Rapper & Lil' Wayne",No Brainer,2018
468,1868,Childish Gambino,This Is America,2018
469,1869,Post Malone,I Fall Apart,2018
470,1870,Loud Luxury & Brando,Body,2018
471,1871,George Ezra,Shotgun,2018
472,1872,Kanye West & Lil Pump,I Love It,2018
473,1873,Migos,Stir Fry,2018
474,1874,"Jonas Blue, Jack & Jack",Rise,2018
475,1875,Offset & Metro Boomin,Ric Flair Drip,2018
476,1876,XXXTentacion,Moonlight,2018
477,1877,The Weeknd,Call Out My Name,2018
478,1878,"Tiesto, Dzeko, Preme & Post Malone",Jackie Chan,2018
479,1879,Luis Fonsi & Daddy Yankee,Despacito,2018
480,1880,Kane Brown,Heaven,2018
481,1881,Ariana Grande,Breathin,2018
482,1882,Halsey,Bad At Love,2018
483,1883,"Kodak Black, Travi$ Scott & Offset",Zeze,2018
484,1884,Rich The Kid,Plug Walk,2018
485,1885,Daddy Yankee,Dura,2018
486,1886,Cardi B & 21 Savage,Bartier Cardi,2018
487,1887,Charlie Puth,How Long,2018
488,1888,Sheck Wes,Mo Bamba,2018
489,1889,Liam Payne & Rita Ora,For You (Fifty Shades Freed),2018
490,1890,Ella Mai,Trip,2018
491,1891,Cardi B,Be Careful,2018
492,1892,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",Big Bank,2018
493,1893,Dean Lewis,Be Alright,2018
494,1894,G-Eazy & ASAP Rocky & Cardi B,No Limit,2018
495,1895,El Profesor,Bella ciao (Hugel Remix),2018
496,1896,"Migos, Nicki Minaj & Cardi B",MotorSport,2018
497,1897,Ariana Grande,"Thank U, Next",2018
498,1898,Lil Baby & Gunna,Drip Too Hard,2018
499,1899,Maroon 5,Wait,2018
